Date,US Dollar,Materials,Energy,Financials,Industrials,Info Tech,Consumer Staples,Utilities,Healthcare,Consumer Desc
2020-12-09,91.08999633789062,71.75,40.36000061035156,28.700000762939453,89.41000366210938,124.37999725341797,67.47000122070312,62.459999084472656,112.30999755859375,157.19000244140625
2020-12-10,90.79000091552734,71.30999755859375,41.599998474121094,28.75,88.55999755859375,124.55999755859375,67.16999816894531,62.13999938964844,112.12000274658203,157.0500030517578
2020-12-11,90.9800033569336,70.9000015258789,41.119998931884766,28.459999084472656,88.7699966430664,124.30000305175781,67.31999969482422,62.2400016784668,111.68000030517578,156.3000030517578
2020-12-14,90.70999908447266,70.0,39.68000030517578,28.1299991607666,87.62000274658203,124.75,67.05999755859375,61.91999816894531,110.83999633789062,156.52999877929688
2020-12-15,90.47000122070312,71.2699966430664,40.459999084472656,28.610000610351562,88.83999633789062,126.83000183105469,67.22000122070312,63.13999938964844,112.04000091552734,158.63999938964844
2020-12-16,90.44999694824219,71.06999969482422,40.2599983215332,28.65999984741211,88.29000091552734,127.69000244140625,67.3499984741211,62.40999984741211,111.70999908447266,159.67999267578125
2020-12-17,89.81999969482422,71.88999938964844,40.06999969482422,28.739999771118164,88.83000183105469,128.6999969482422,67.77999877929688,62.83000183105469,112.91000366210938,160.77000427246094
2020-12-18,90.0199966430664,72.20999908447266,39.400001525878906,28.489999771118164,88.83999633789062,128.25,67.93000030517578,62.290000915527344,113.0,159.99000549316406
2020-12-21,90.04000091552734,71.47000122070312,38.130001068115234,28.719999313354492,87.94000244140625,128.0800018310547,66.63999938964844,61.02000045776367,111.41000366210938,157.88999938964844
2020-12-22,90.6500015258789,71.02999877929688,37.4900016784668,28.440000534057617,87.52999877929688,129.19000244140625,66.16999816894531,60.900001525878906,111.06999969482422,157.2100067138672
2020-12-23,90.41000366210938,71.12999725341797,38.31999969482422,28.90999984741211,87.98999786376953,128.2100067138672,66.38999938964844,60.779998779296875,111.1500015258789,157.5500030517578
2020-12-24,90.33000183105469,71.58000183105469,38.119998931884766,28.950000762939453,88.0,129.05999755859375,66.72000122070312,61.209999084472656,111.47000122070312,157.8800048828125
2020-12-28,90.33999633789062,71.30000305175781,37.880001068115234,29.09000015258789,88.11000061035156,130.52000427246094,67.25,61.47999954223633,111.75,159.67999267578125
2020-12-29,90.01000213623047,71.12999725341797,37.630001068115234,28.989999771118164,87.58000183105469,129.89999389648438,67.05000305175781,61.470001220703125,112.27999877929688,159.72999572753906
2020-12-30,89.62999725341797,72.11000061035156,38.220001220703125,29.1200008392334,88.13999938964844,129.8300018310547,66.9800033569336,61.779998779296875,112.26000213623047,160.69000244140625
2020-12-31,89.94000244140625,72.38999938964844,37.900001525878906,29.479999542236328,88.55000305175781,130.02000427246094,67.44999694824219,62.70000076293945,113.44000244140625,160.77999877929688
2021-01-04,89.87999725341797,71.69999694824219,37.959999084472656,29.079999923706055,86.41000366210938,127.9000015258789,66.72000122070312,61.119998931884766,112.94999694824219,159.4199981689453
2021-01-05,89.44000244140625,73.30999755859375,39.65999984741211,29.209999084472656,87.26000213623047,128.72999572753906,66.72000122070312,61.11000061035156,113.7699966430664,160.61000061035156
2021-01-06,89.52999877929688,76.30999755859375,40.869998931884766,30.5,89.33999633789062,126.51000213623047,66.7699966430664,62.630001068115234,115.33000183105469,162.25
2021-01-07,89.83000183105469,76.87999725341797,41.470001220703125,30.940000534057617,89.83000183105469,129.9199981689453,66.56999969482422,61.810001373291016,116.83000183105469,165.3800048828125
2021-01-08,90.0999984741211,76.51000213623047,41.41999816894531,30.920000076293945,89.61000061035156,130.75999450683594,66.9000015258789,62.33000183105469,117.38999938964844,168.7899932861328
2021-01-11,90.54000091552734,76.51000213623047,42.06999969482422,31.020000457763672,89.58000183105469,129.67999267578125,66.33000183105469,61.75,117.94000244140625,165.63999938964844
2021-01-12,90.05000305175781,77.4800033569336,43.540000915527344,31.34000015258789,90.47000122070312,129.05999755859375,66.11000061035156,61.41999816894531,116.66000366210938,168.1699981689453
2021-01-13,90.31999969482422,76.69000244140625,43.20000076293945,31.31999969482422,89.69000244140625,129.8800048828125,66.20999908447266,62.619998931884766,116.9800033569336,168.16000366210938
2021-01-14,90.23999786376953,76.43000030517578,44.47999954223633,31.459999084472656,90.0,128.74000549316406,65.86000061035156,62.380001068115234,116.61000061035156,167.08999633789062
2021-01-15,90.77999877929688,75.33999633789062,42.75,30.940000534057617,88.83000183105469,127.41999816894531,65.62999725341797,62.9900016784668,116.97000122070312,165.8000030517578
2021-01-19,90.5,75.5999984741211,43.61000061035156,31.020000457763672,89.12000274658203,129.0800018310547,65.33999633789062,62.75,117.8499984741211,166.74000549316406
2021-01-20,90.47000122070312,75.8499984741211,43.77000045776367,30.889999389648438,89.66999816894531,131.63999938964844,65.45999908447266,63.119998931884766,118.5,169.88999938964844
2021-01-21,90.12999725341797,74.73999786376953,42.290000915527344,30.559999465942383,88.97000122070312,133.33999633789062,65.23999786376953,62.75,117.94000244140625,170.67999267578125
2021-01-22,90.23999786376953,74.37999725341797,42.06999969482422,30.34000015258789,88.51000213623047,132.8300018310547,65.06999969482422,62.84000015258789,117.58999633789062,170.10000610351562
2021-01-25,90.38999938964844,73.98999786376953,41.63999938964844,30.1200008392334,87.91000366210938,133.94000244140625,65.72000122070312,64.0999984741211,118.36000061035156,170.72999572753906
2021-01-26,90.16999816894531,72.97000122070312,40.75,29.8799991607666,87.0999984741211,134.02999877929688,66.30999755859375,63.459999084472656,117.91999816894531,170.6199951171875
2021-01-27,90.6500015258789,70.81999969482422,40.20000076293945,29.0,85.37000274658203,131.5,65.19000244140625,61.75,114.33999633789062,165.36000061035156
2021-01-28,90.45999908447266,72.04000091552734,40.66999816894531,29.540000915527344,86.63999938964844,132.0399932861328,65.44000244140625,62.4900016784668,116.01000213623047,165.8800048828125
2021-01-29,90.58000183105469,70.63999938964844,39.31999969482422,28.950000762939453,84.7699966430664,128.92999267578125,64.08999633789062,62.150001525878906,115.02999877929688,162.00999450683594
2021-02-01,91.0199966430664,71.47000122070312,39.599998474121094,29.329999923706055,85.6500015258789,132.16000366210938,64.1500015258789,62.45000076293945,115.47000122070312,166.22000122070312
2021-02-02,91.19999694824219,72.41000366210938,40.029998779296875,30.040000915527344,87.47000122070312,133.9499969482422,64.58000183105469,62.959999084472656,115.80000305175781,169.75
2021-02-03,91.12000274658203,72.55000305175781,41.7400016784668,30.209999084472656,87.52999877929688,133.49000549316406,64.68000030517578,62.7599983215332,114.9800033569336,168.8000030517578
2021-02-04,91.52999877929688,72.29000091552734,42.20000076293945,30.8799991607666,88.47000122070312,135.6199951171875,65.1500015258789,63.25,115.45999908447266,170.60000610351562
2021-02-05,91.04000091552734,73.52999877929688,42.560001373291016,30.889999389648438,88.98999786376953,135.32000732421875,65.76000213623047,63.59000015258789,115.66999816894531,172.22999572753906
2021-02-08,90.93000030517578,74.13999938964844,44.34000015258789,31.290000915527344,89.75,136.74000549316406,66.01000213623047,63.099998474121094,115.80999755859375,173.2100067138672
2021-02-09,90.44000244140625,73.58999633789062,43.869998931884766,31.299999237060547,89.9800033569336,136.5800018310547,65.94999694824219,63.189998626708984,115.9800033569336,172.25
2021-02-10,90.37000274658203,73.51000213623047,44.709999084472656,31.299999237060547,89.83999633789062,136.3800048828125,65.87999725341797,63.439998626708984,116.19000244140625,170.5500030517578
2021-02-11,90.41999816894531,73.58000183105469,44.02000045776367,31.200000762939453,89.6500015258789,137.8800048828125,65.58999633789062,63.08000183105469,116.41000366210938,170.0800018310547
2021-02-12,90.4800033569336,74.33999633789062,44.66999816894531,31.520000457763672,90.30000305175781,138.58999633789062,65.69000244140625,62.619998931884766,117.27999877929688,170.32000732421875
2021-02-16,90.51000213623047,74.19999694824219,45.790000915527344,32.060001373291016,90.20999908447266,138.13999938964844,65.56999969482422,61.91999816894531,116.12000274658203,169.5800018310547
2021-02-17,90.94999694824219,74.16000366210938,46.470001220703125,32.220001220703125,89.95999908447266,136.9199981689453,65.80999755859375,61.970001220703125,116.54000091552734,170.55999755859375
2021-02-18,90.58999633789062,73.69999694824219,45.41999816894531,32.029998779296875,89.51000213623047,136.25,65.7699966430664,62.34000015258789,115.80999755859375,170.61000061035156
2021-02-19,90.36000061035156,75.05000305175781,46.18000030517578,32.40999984741211,90.9800033569336,136.0500030517578,64.94000244140625,61.40999984741211,114.41000366210938,169.6199951171875
2021-02-22,90.01000213623047,75.33999633789062,47.779998779296875,32.709999084472656,91.2699966430664,133.0500030517578,65.0,60.209999084472656,114.13999938964844,166.0399932861328
2021-02-23,90.16999816894531,75.5999984741211,48.56999969482422,32.90999984741211,91.55000305175781,132.67999267578125,65.08999633789062,60.709999084472656,113.94999694824219,164.9499969482422
2021-02-24,90.18000030517578,76.26000213623047,50.290000915527344,33.54999923706055,93.27999877929688,134.7100067138672,65.05000305175781,60.0,114.73999786376953,166.67999267578125
2021-02-25,90.12999725341797,74.5,49.31999969482422,32.939998626708984,91.55999755859375,130.0,64.33999633789062,59.459999084472656,113.58999633789062,160.47999572753906
2021-02-26,90.93000030517578,73.55000305175781,48.150001525878906,32.310001373291016,90.61000061035156,130.69000244140625,63.29999923706055,58.36000061035156,112.61000061035156,161.14999389648438
2021-03-01,91.04000091552734,75.41000366210938,49.400001525878906,33.31999969482422,92.93000030517578,134.89999389648438,63.939998626708984,59.650001525878906,114.08000183105469,164.92999267578125
2021-03-02,90.79000091552734,75.83000183105469,49.130001068115234,33.20000076293945,92.66000366210938,132.75999450683594,63.83000183105469,59.470001220703125,113.75,163.02999877929688
2021-03-03,90.94999694824219,75.08000183105469,49.849998474121094,33.459999084472656,92.76000213623047,129.4199981689453,63.529998779296875,58.77000045776367,112.30999755859375,159.1999969482422
2021-03-04,91.62999725341797,73.62000274658203,51.040000915527344,33.08000183105469,91.27999877929688,126.55999755859375,63.29999923706055,58.720001220703125,110.80000305175781,155.8300018310547
2021-03-05,91.9800033569336,75.30999755859375,52.95000076293945,33.709999084472656,93.44000244140625,128.9499969482422,64.69999694824219,59.68000030517578,113.0199966430664,156.82000732421875
2021-03-08,92.30999755859375,76.31999969482422,53.04999923706055,34.13999938964844,94.41999816894531,125.83000183105469,64.9800033569336,60.52000045776367,112.73999786376953,157.00999450683594
2021-03-09,91.95999908447266,76.79000091552734,52.119998931884766,33.83000183105469,94.02999877929688,130.11000061035156,64.91999816894531,61.31999969482422,113.4000015258789,162.94000244140625
2021-03-10,91.79000091552734,78.05999755859375,53.439998626708984,34.52000045776367,95.41999816894531,129.58999633789062,65.7699966430664,61.7400016784668,113.66000366210938,163.77000427246094
2021-03-11,91.41999816894531,78.4800033569336,53.459999084472656,34.41999816894531,95.48999786376953,132.36000061035156,65.61000061035156,61.58000183105469,114.3499984741211,166.27999877929688
2021-03-12,91.68000030517578,78.69000244140625,53.56999969482422,34.77000045776367,96.7699966430664,131.41000366210938,66.1500015258789,62.40999984741211,114.5999984741211,166.77000427246094
2021-03-15,91.83000183105469,78.77999877929688,52.959999084472656,34.56999969482422,97.58000183105469,132.80999755859375,66.44000244140625,63.209999084472656,115.38999938964844,169.00999450683594
2021-03-16,91.87000274658203,78.12999725341797,51.45000076293945,34.209999084472656,96.19000244140625,133.80999755859375,66.5199966430664,63.290000915527344,115.31999969482422,167.25999450683594
